Unit:(mV)
                     CH1         CH2
Frequency     699.996 Hz           ?
Period          1.429 ms           ?
00824             192.00       21.60
00825             184.00       22.00
00826             178.00       21.20
00827             172.00       21.60
00828             164.00       21.60
00829             158.00       21.20
00830             150.00       21.60
00831             142.00       21.20
00832             134.00       21.20
00833             126.00       20.80
00834             118.00       20.80
00835             110.00       20.80
00836             100.00       20.40
00837              90.00       21.20
00838              82.00       20.80
00839              72.00       20.80
00840              64.00       20.40
00841              56.00       20.40
00842              46.00       20.40
00843              40.00       20.00
00844              32.00       19.60
00845              28.00       19.20
00846              24.00       18.00
00847              20.00       17.60
00848              18.00       17.20
00849              14.00       15.60
00850              12.00       14.80
00851              10.00       13.60
00852               8.00       12.40
00853               6.00       10.40
00854               4.00        8.80
00855               2.00        7.20
00856               0.00        4.80
00857               0.00        2.40
00858              -2.00       -0.80
00859              -4.00       -2.80
00860              -6.00       -6.00
00861              -8.00       -8.40
00862             -10.00      -11.60
00863             -14.00      -15.20
00864             -22.00      -18.00
00865             -68.00      -20.80
00866            -162.00      -21.60
00867            -186.00      -22.00
00868            -192.00      -22.00
00869            -198.00      -22.80
00870            -204.00      -22.00
00871            -208.00      -22.00
00872            -212.00      -21.60
00873            -218.00      -21.60
00874            -220.00      -22.00
00875            -224.00      -21.20
00876            -226.00      -22.00
00877            -228.00      -22.00
00878            -230.00      -22.00
00879            -232.00      -22.00
00880            -232.00      -22.00
00881            -232.00      -21.60
00882            -234.00      -21.60
00883            -232.00      -21.20
00884            -232.00      -21.20
00885            -230.00      -22.00
00886            -230.00      -21.60
00887            -226.00      -22.00
00888            -224.00      -22.00
00889            -220.00      -22.00
00890            -218.00      -22.00
00891            -214.00      -22.00
00892            -208.00      -21.60
00893            -204.00      -21.60
00894            -200.00      -21.20
00895            -194.00      -21.60
00896            -188.00      -21.60
00897            -182.00      -21.20
00898            -176.00      -21.60
00899            -168.00      -22.00
00900            -162.00      -21.60
00901            -154.00      -21.20
00902            -146.00      -21.20
00903            -138.00      -20.80
00904            -130.00      -20.80
00905            -124.00      -20.80
00906            -114.00      -20.40
00907            -104.00      -20.40
00908             -96.00      -20.00
00909             -88.00      -20.40
00910             -78.00      -20.00
00911             -70.00      -19.60
00912             -60.00      -20.00
00913             -52.00      -20.00
00914             -44.00      -19.20
00915             -36.00      -19.60
00916             -32.00      -18.80
00917             -26.00      -18.40
00918             -22.00      -18.00
00919             -20.00      -16.80
00920             -16.00      -16.00
00921             -14.00      -15.20
00922             -12.00      -13.60
00923              -8.00      -12.80
00924              -8.00      -10.80
00925              -6.00       -8.80
00926              -4.00       -7.20
00927              -2.00       -5.20
00928              -2.00       -2.80
00929               0.00       -0.40
00930               2.00        2.80
00931               2.00        5.20
00932               4.00        8.00
00933               8.00       10.80
00934              12.00       14.00
00935              18.00       16.40
00936              38.00       20.00
00937             144.00       22.00
00938             180.00       22.40
00939             188.00       22.00
00940             194.00       22.40
00941             200.00       22.00
00942             206.00       22.00
00943             210.00       22.00
00944             214.00       21.60
00945             218.00       22.00
00946             220.00       22.40
00947             224.00       22.00
00948             226.00       21.60
00949             228.00       22.00
00950             230.00       21.60
00951             230.00       21.60
00952             232.00       22.00
00953             232.00       22.00
00954             232.00       22.00
00955             230.00       22.00
00956             230.00       22.00
00957             228.00       22.00
00958             226.00       21.60
00959             224.00       22.00
00960             220.00       22.00
00961             218.00       22.00
00962             214.00       21.20
00963             210.00       21.20
00964             206.00       21.60
00965             200.00       21.20
00966             196.00       21.60
00967             190.00       22.00
00968             182.00       22.00
00969             178.00       21.60
00970             170.00       21.60
00971             164.00       21.20
00972             158.00       21.20
00973             150.00       21.20
00974             140.00       21.60
00975             132.00       21.60
00976             124.00       20.80
00977             116.00       20.80
00978             108.00       20.80
00979              98.00       21.20
00980              90.00       20.80
00981              82.00       20.40
00982              72.00       20.40
00983              62.00       20.00
00984              54.00       20.40
00985              46.00       20.00
00986              38.00       20.00
00987              32.00       19.20
00988              26.00       18.80
00989              24.00       18.40
00990              20.00       18.00
00991              16.00       16.80
00992              14.00       15.20
00993              10.00       14.80
00994               8.00       13.60
00995               6.00       12.00
00996               6.00       10.40
00997               4.00        8.00
00998               2.00        6.00
00999               0.00        4.00
01000               0.00        1.60
